alt,altTemp(),getSAT()
1741.28064035974,274.006927490234,291.045892286835
1746.19890835974,273.966979980469,291.000700242749
1751.12383738928,273.927001953125,290.955458696295
1756.05541910604,273.886962890625,290.910137107205
1760.99365741434,273.846862792969,290.864735439777
1765.93854357197,273.806701660156,290.819253671965
1770.89008059585,273.766510009766,290.773722286758
1775.84826149978,273.726257324219,290.728110742858
1780.81308880902,273.685943603516,290.682419006366
1785.78455407079,273.645568847656,290.636647055363
1790.76266141934,273.605163574219,290.590018721508
1795.74740245834,273.564697265625,290.544117024487
1800.73878035683,273.524169921875,290.498135022369
1805.73678704759,273.483581542969,290.452072693255
1810.74142599152,273.442932128906,290.405930002731
1815.75268849591,273.402252197266,290.359737447386
1820.77057897847,273.361511230469,290.313464474344
1825.79508869955,273.320709228516,290.267111062889
1830.82622090285,273.279876708984,290.220707696764
1835.86396793823,273.238983154297,290.1742238367
1840.90833261993,273.198028564453,290.127659449508
1845.95930795267,273.157012939453,290.081014512993
1851.01689601259,273.115936279297,290.034288994962
1856.08109007415,273.074829101563,289.987513390722
1861.15189242258,273.033660888672,289.940657150447
1866.22929606854,272.992431640625,289.893720252383
1871.31330361625,272.951141357422,289.846702664107
1876.40390710684,272.909820556641,289.799634882762
1881.50111060881,272.868438720703,289.752486356874
1886.60490491393,272.826995849609,289.705257067656
1891.71529513318,272.785522460938,289.657977497782
1896.83227178652,272.743957519531,289.610586593856
1901.95583958889,272.702362060547,289.563145356754
1907.08598967106,272.660705566406,289.515623250204
1912.22272568464,272.619018554688,289.468050758895
1917.36604013853,272.577239990234,289.420366827641
1922.51593569841,272.535430908203,289.372632460024
1927.67240540811,272.493591308594,289.324847635634
1932.83545257035,272.45166015625,289.276951287191
1938.0050688237,272.409698486328,289.2290044313
1943.18125729111,272.36767578125,289.180976518662
1948.36401126464,272.325592041016,289.132867529049
1953.55333371728,272.283447265625,289.0846774311
1958.74921641243,272.241271972656,289.036436724186
1963.95166312507,272.199035644531,288.988114858624
1969.16066628974,272.15673828125,288.939711815668
1974.37622873939,272.114410400391,288.891258082086
1979.59834368189,272.071990966797,288.842692603311
1984.82701397734,272.029541015625,288.794076383852
1990.06223210949,271.987060546875,288.745409405395
1995.30400096928,271.944488525391,288.696630602298
2000.552313747,271.901885986328,288.647800990817
2005.8071732989,271.859222412109,288.598890023124
2011.06857223623,271.816497802734,288.549897681254
2016.33651374176,271.773742675781,288.500854452349
2021.61099082988,271.730926513672,288.451729800633
2026.89200557047,271.688049316406,288.402523697202
2032.17955229001,271.645111083984,288.353236122536
2037.47363273532,271.602142333984,288.303897565903
2042.77424061252,271.559112548828,288.254477491198
2048.08137843094,271.516021728516,288.204975869401
2053.39503926469,271.472869873047,288.15460127766
2058.71522597119,271.4296875,288.104967321073
2064.04193201347,271.386444091797,288.055251753892
2069.37516008399,271.343139648438,288.005454547298
2074.71490275464,271.2998046875,287.955606202476
2080.06116360519,271.256378173828,287.905645654578
2085.41393509973,271.212951660156,287.855664440338
2090.77322109323,271.16943359375,287.805570977201
2096.13901348261,271.125854492188,287.755395767701
2101.51131646556,271.082244873047,287.705169299384
2106.89012216765,271.03857421875,287.654861039612
2112.27543424803,270.994873046875,287.604501476803
2117.66724534077,270.951080322266,287.55402956038
2123.06555890583,270.907257080078,287.503506296798
2128.4703674328,270.863403320313,287.452931671082
2133.88167444593,270.819458007813,287.402244619511
2139.29947304947,270.775482177734,287.351506161766
2144.72376612911,270.7314453125,287.300685752718
2150.15454666351,270.687347412109,287.249783377317
2155.59181813383,270.643218994141,287.198829525066
2161.0355735044,270.599029541016,287.147793663622
2166.48581631365,270.554779052734,287.096675765056
2171.94253829168,270.510467529297,287.045475816431
2177.40574439196,270.466125488281,286.994224305832
2182.87542630034,270.421722412109,286.942890703077
2188.35158829729,270.377258300781,286.891474979742
2193.83422267064,270.332763671875,286.840007640316
2199.32333309436,270.288208007813,286.788458139789
2204.81891268212,270.243591308594,286.736826464299
2210.32096467051,270.198913574219,286.685112587196
2215.8294815917,270.154205322266,286.633347013217
2221.34446715855,270.109436035156,286.581499197758
2226.86591521476,270.064605712891,286.529569126569
2232.39382826351,270.019744873047,286.477587291983
2237.92819920089,269.974792480469,286.425492646096
2243.46903225663,269.929840087891,286.373376714404
2249.01631992636,269.884796142578,286.321147932222
2254.57006573118,269.839721679688,286.268867308616
2260.1302622708,269.794586181641,286.21650431421
2265.69691430416,269.749389648438,286.164058921539
2271.27001356159,269.704132080078,286.111531120218
2276.84956436197,269.658843994141,286.058951401168
2282.43555921165,269.613494873047,286.006289235705
2288.0280023308,269.568115234375,285.953575115111
2293.6268856813,269.522644042969,285.900747994129
2299.23221404629,269.477142333984,285.847868881115
2304.84398016392,269.431610107422,285.794937765239
2310.46218710067,269.385986328125,285.741893587042
2316.08682861761,269.34033203125,285.688797369792
2321.71790731582,269.294616699219,285.635618572472
2327.35541759129,269.248870849609,285.582387700217
2332.99936207442,269.203033447266,285.528270036671
2338.64973485528,269.157165527344,285.474874277925
2344.30653838697,269.111267089844,285.421426387542
2349.96976675501,269.065277099609,285.367865318916
2355.63942332997,269.019256591797,285.314252083482
2361.3155011991,268.973205566406,285.260586671419
2366.99800397817,268.927062988281,285.206808023772
2372.68692485872,268.880889892578,285.152977166032
2378.38226768828,268.834655761719,285.099063556763
2384.08402537846,268.788360595703,285.045067186975
2389.79220201436,268.742034912109,284.991018550316
2395.50679056928,268.695648193359,284.936887120438
2401.22779510682,268.649200439453,284.88267287369
2406.95520778548,268.602722167969,284.828406320291
2412.68903378071,268.556182861328,284.774056917754
2418.42926558189,268.509582519531,284.719624658575
2424.17590743478,268.462921142578,284.665109519361
2429.92895152606,268.416229248047,284.61054201091
2435.6884027078,268.369476318359,284.555891591681
2441.45425384084,268.322662353516,284.501158254277
2447.22650922602,268.275817871094,284.446372493322
2453.00516101753,268.228912353516,284.391503785126
2458.79021382274,268.181945800781,284.336552106572
2464.58166108292,268.134948730469,284.281547967664
2470.37950606586,268.087890625,284.226460829816
2476.18374183134,268.040771484375,284.171290686296
2481.99437152594,267.993591308594,284.116037516539
2487.81138821284,267.946380615234,284.060731831704
2493.63479531033,267.899108886719,284.005343093545
2499.46458529402,267.851806640625,283.949901814362
2505.30076058116,267.804412841797,283.894346940012
2511.14331409044,267.756988525391,283.838739500085
2516.99224841781,267.709533691406,283.783079475632
2522.84755564411,267.661987304688,283.72730582744
2528.70923760813,267.614410400391,283.671479573076
2534.57728738466,267.566772460938,283.615570189851
2540.4517066594,267.519104003906,283.559608178265
2546.3324868636,267.471374511719,283.503563018295
2552.21963050694,267.423583984375,283.447434692008
2558.11312835873,267.375762939453,283.391253715828
2564.01298320864,267.327850341797,283.334959036577
2569.91918533738,267.279907226563,283.278611689313
2575.83173623821,267.23193359375,283.222211658173
2581.75062769838,267.183898925781,283.165728423706
2587.67586041079,267.135803222656,283.109161971511
2593.60742544278,267.087646484375,283.052512301111
2599.54532343382,267.039459228516,282.995809916091
2605.48954578582,266.9912109375,282.939024298293
2611.44009253674,266.942901611328,282.882155434922
2617.39695429034,266.894561767578,282.825233844502
2623.36013145,266.846160888672,282.768228996479
2629.32961444091,266.797698974609,282.710387610294
2635.30540404911,266.749206542969,282.653247164021
2641.28748913226,266.700653076172,282.596023453851
2647.2758705836,266.652038574219,282.538716466795
2653.27053840319,266.603393554688,282.481356723423
2659.27149154944,266.5546875,282.42391369633
2665.27872029413,266.505920410156,282.36638738852
2671.29222471407,266.457122802734,282.308808306473
2677.31199301058,266.408264160156,282.251145939041
2683.33802532079,266.359344482422,282.193400275408
2689.37031054974,266.310394287109,282.13560183897
2695.40884858463,266.261383056641,282.077720102064
2701.45362801338,266.212310791016,282.019755071388
2707.50464765949,266.163208007813,281.961737256376
2713.56189631834,266.114044189453,281.903636146269
2719.62537308503,266.064819335938,281.845451732904
2725.69506648916,266.015563964844,281.787214541494
2731.77097540896,265.966247558594,281.728894047002
2737.85308755969,265.916870117188,281.670490258704
2743.94140197767,265.867462158203,281.612033686873
2750.03590681078,265.817993164063,281.553493823003
2756.13660001592,265.768493652344,281.494901179363
2762.2434699781,265.718933105469,281.436225247534
2768.35651535366,265.669311523438,281.377466021563
2774.4757229446,265.61962890625,281.318623513415
2780.60109271575,265.569915771484,281.259728233154
2786.73261204921,265.520172119141,281.200780192321
2792.87027939281,265.470336914063,281.141718350911
2799.01408222446,265.420471191406,281.08260375593
2805.16401999432,265.370574951172,281.02343640142
2811.32007922221,265.320617675781,280.964185783541
2817.482259896,265.270599365234,280.904851895925
2823.6505494921,265.220520019531,280.845434751311
2829.82494660281,265.17041015625,280.785964863414
2836.00543940486,265.120269775391,280.726442244361
2842.19202577369,265.070068359375,280.666836374202
2848.38469473482,265.019805908203,280.607147264221
2854.58344474935,264.969482421875,280.547374911557
2860.78826388565,264.919128417969,280.48754984697
2866.99915036617,264.868713378906,280.427641550791
2873.21609360934,264.818267822266,280.367680552163
2879.4390915893,264.767761230469,280.307636332198
2885.66813343531,264.717193603516,280.247508903344
2891.90321723686,264.666595458984,280.187328782096
2898.14433231554,264.615966796875,280.127095981049
2904.39147753036,264.565246582031,280.06674946318
2910.64464058843,264.514495849609,280.00635027917
2916.90382227686,264.463714599609,279.94589842458
2923.16901023989,264.412872314453,279.885363397893
2929.44020436704,264.361968994141,279.824745196451
2935.71739265556,264.31103515625,279.764074353795
2942.00057587528,264.260040283203,279.702590141905
2948.28974162997,264.208984375,279.641753453912
2954.58489086083,264.157897949219,279.580864135634
2960.88601226185,264.106750488281,279.519891685251
2967.19310516689,264.055572509766,279.458866619734
2973.50615977193,264.004333496094,279.397758435358
2979.82517496625,263.953063964844,279.336597650181
2986.15014116804,263.901733398438,279.275353760566
2992.48105791968,263.850341796875,279.214026766364
2998.81791550724,263.798919677734,279.152647199726
3005.16071333946,263.747436523438,279.091184543531
3011.50944152544,263.695922851563,279.029669330641
3017.86410070641,263.644348144531,278.968071042383
3024.22468168498,263.592742919922,278.906420210951
3030.59118374798,263.541076660156,278.844686320195
3036.96359787695,263.489349365234,278.782869384878
3043.34192397702,263.437591552734,278.720999923419
3049.72615347046,263.385772705078,278.659047432726
3056.11628738488,263.333923339844,278.597042429822
3062.51231549634,263.282012939453,278.534954414649
3068.91424011823,263.230072021484,278.472813902568
