--- RK1, no drag, dt=2
93.2538671733128,-0.120592471277745,-66.9488496408852
93.3738671732935,-0.120592363175071,-66.9488835108505
93.4938671732743,-0.120592267581054,-66.9489140441094
93.6138671732551,-0.120592184525029,-66.9489412567791
93.7338671732359,-0.120592113914292,-66.9489651662226
93.8538671732167,-0.120592055736321,-66.9489857884034
93.9738671731975,-0.120592009931362,-66.9490031401684
94.0938671731783,-0.120591976479077,-66.9490172377644
94.2138671731591,-0.120591955274949,-66.9490280980346
94.3338671731399,-0.120591946324224,-66.9490357367765
94.4538671731207,-0.120591949584162,-66.9490401706236
94.5738671731015,-0.120591964971872,-66.9490414158549
94.6938671730823,-0.120591992472539,-66.94903948879
94.813867173063,-0.120592032005189,-66.9490344054935
94.9338671730438,-0.120592083578894,-66.9490261818277
95.0538671730246,-0.120592147109666,-66.9490148341851
95.1738671730054,-0.120592074096855,-66.9490394672946
95.2938671729862,-0.120591957577871,-66.9490755272526
95.413867172967,-0.120591853677389,-66.9491082391992
95.5338671729478,-0.120591762306947,-66.949137619311
95.6538671729286,-0.120591683436405,-66.9491636847815
95.7738671729094,-0.120591617039863,-66.9491864521001
95.8938671728902,-0.120591563020769,-66.9492059378744
96.013867172871,-0.120591521349043,-66.9492221583901
96.1338671728518,-0.120591492027718,-66.9492351305074
96.2538671728325,-0.120591474949438,-66.9492448700716
96.3738671728133,-0.120591470137231,-66.9492513940435
96.4938671727941,-0.120591477472804,-66.9492547182541
96.6138671727749,-0.120591496917294,-66.9492548593597
96.7338671727557,-0.120591528477592,-66.9492518330882
96.8538671727365,-0.120591572094799,-66.9492456558309
96.9738671727173,-0.120591627682984,-66.9492363438573
97.0938671726981,-0.120591678895176,-66.9492282203471
97.2138671726789,-0.120591554029526,-66.9492664725401
97.3338671726597,-0.120591441781106,-66.9493013653459
97.4538671726405,-0.120591342106556,-66.9493329154327
97.5738671726212,-0.120591254985245,-66.9493611395468
97.693867172602,-0.120591180297798,-66.9493860545673
97.8138671725828,-0.120591118105869,-66.9494076766862
97.9338671725636,-0.120591068261373,-66.9494260228022
98.0538671725444,-0.120591030793111,-66.9494411090249
98.1738671725252,-0.12059100560963,-66.9494529522888
98.293867172506,-0.120590992680528,-66.9494615685285
98.4138671724868,-0.120590991973878,-66.9494669743359
98.5338671724676,-0.120591003423212,-66.949469185785
98.6538671724484,-0.12059102698665,-66.9494682192903
98.7738671724292,-0.120591062626265,-66.949464090703
98.89386717241,-0.12059111031197,-66.9494568165005
99.0138671723907,-0.120591169956105,-66.9494464128013
99.1338671723715,-0.120591152664937,-66.9494563020063
99.2538671723523,-0.12059103207356,-66.9494933783294
99.3738671723331,-0.12059092408775,-66.9495271007068
99.4938671723139,-0.120590828672392,-66.949557486077
99.6138671722947,-0.120590745754812,-66.9495845509582
99.7338671722755,-0.120590675314647,-66.9496083118945
99.8538671722563,-0.120590617310907,-66.9496287856097
99.9738671722371,-0.120590571681561,-66.9496459887389
100.093867172218,-0.120590538375692,-66.949659937624
100.213867172199,-0.120590517353526,-66.949670648483
100.333867172179,-0.120590508550138,-66.9496781378627
100.45386717216,-0.120590511999795,-66.9496824221643
100.573867172141,-0.120590527540795,-66.9496835175048
100.693867172122,-0.12059055524583,-66.9496814401648
100.813867172103,-0.120590594963568,-66.9496762064403
100.933867172083,-0.120590646714784,-66.9496678320984
101.053867172064,-0.120590710393769,-66.9496563336921
101.173867172045,-0.120590624580352,-66.9496842312252
101.293867172026,-0.120590508298223,-66.9497201285309
101.413867172007,-0.12059040455888,-66.9497526774314
101.533867171987,-0.120590313404352,-66.9497818947426
101.653867171968,-0.120590234757029,-66.9498077970213
101.773867171949,-0.120590168526895,-66.9498304011148
101.89386717193,-0.120590114739113,-66.9498497233241
102.013867171911,-0.120590073281278,-66.9498657803757
102.133867171891,-0.120590044172193,-66.9498785884521
102.253867171872,-0.120590027327532,-66.9498881639919
102.373867171853,-0.120590022683337,-66.9498945236401
102.493867171834,-0.120590030257703,-66.9498976836259
102.613867171814,-0.120590049956248,-66.9498976599956
102.733867171795,-0.120590081741505,-66.9498944690475
102.853867171776,-0.120590125574895,-66.9498881271303
102.973867171757,-0.120590181383927,-66.9498786499584
103.093867171738,-0.120590202878519,-66.9498794876123
103.213867171718,-0.120589963999596,-66.9499561542917
103.333867171699,-0.120589738082662,-66.9500293579932
103.45386717168,-0.120589525064999,-66.9500991161182
103.573867171661,-0.120589324903217,-66.9501654460833
103.693867171642,-0.120589137531575,-66.9502283645396
103.813867171622,-0.120588962969555,-66.9502878888109
103.933867171603,-0.120588801084192,-66.9503440361534
104.053867171584,-0.120588651871036,-66.9503968233503
104.173867171565,-0.120588515255147,-66.9504462674608
104.293867171546,-0.120588391253877,-66.9504923854975
104.413867171526,-0.120588279751418,-66.9505351937328
104.533867171507,-0.120588180737586,-66.9505747095391
104.653867171488,-0.120588094133319,-66.950610949448
104.773867171469,-0.120588019922394,-66.9506439301421
104.89386717145,-0.120587958086366,-66.9506736683249
105.01386717143,-0.120587908498575,-66.9507001803778
105.133867171411,-0.120587825777502,-66.9507313729882
105.253867171392,-0.120587707334462,-66.9507676189074
105.373867171373,-0.12058760149773,-66.9508005117157
105.493867171353,-0.120587508273496,-66.9508300680998
105.613867171334,-0.120587427513878,-66.9508563048117
105.733867171315,-0.120587359255565,-66.9508792383874
105.853867171296,-0.120587303405105,-66.9508988854953
105.973867171277,-0.120587259928381,-66.9509152625697
106.093867171257,-0.120587228774876,-66.9509283860618
106.213867171238,-0.120587209894803,-66.9509382725237
106.333867171219,-0.120587203297161,-66.9509449380783
106.4538671712,-0.120587208855695,-66.950948399366
106.573867171181,-0.120587226541669,-66.950948672743
106.693867171161,-0.120587256403398,-66.9509457739846
106.813867171142,-0.120587298276488,-66.950939719506
106.933867171123,-0.120587352166361,-66.9509305253159
107.053867171104,-0.120587417995504,-66.9509182073852
107.153867171088,-0.120587324286885,-66.9509479281144
107.273867171069,-0.120587210198627,-66.9509829840863
107.393867171049,-0.120587108692469,-66.9510146923864
107.51386717103,-0.120587019724377,-66.9510430697792
107.633867171011,-0.120586943254822,-66.9510681330156
107.753867170992,-0.120586879261306,-66.9510898986921
107.873867170973,-0.120586827665849,-66.951108383217
107.993867170953,-0.120586788438705,-66.9511236034128
108.113867170934,-0.120586761489856,-66.9511355753406
108.233867170915,-0.12058674684591,-66.951144315531
108.353867170896,-0.120586744402919,-66.9511498404732
108.473867170876,-0.120586754163803,-66.9511521664657
108.593867170857,-0.120586776029374,-66.9511513095775
108.713867170838,-0.120586810002881,-66.9511472860947
108.833867170819,-0.120586856019406,-66.9511401122715
108.9538671708,-0.120586914019975,-66.9511298040244
109.07386717078,-0.120586944457817,-66.9511267849421
109.173867170764,-0.120586841643291,-66.9511580363257
109.273867170748,-0.120586747536147,-66.9511869531879
109.373867170732,-0.120586662197104,-66.951213545411
109.473867170716,-0.120586585563887,-66.9512378226576
109.5738671707,-0.120586517644973,-66.9512597942909
109.673867170684,-0.12058645834111,-66.9512794703882
109.773867170668,-0.120586407726853,-66.9512968600969
109.873867170652,-0.120586365673044,-66.9513119733481
109.973867170636,-0.120586332257482,-66.9513248195231
110.07386717062,-0.120586307345128,-66.9513354080976
110.173867170604,-0.12058629100458,-66.95134374863
110.273867170588,-0.120586283125215,-66.9513498508319
110.373867170572,-0.120586283784111,-66.9513537236255
110.473867170556,-0.120586292844981,-66.9513553769426
110.57386717054,-0.120586310370826,-66.9513548197761
110.673867170524,-0.120586336258725,-66.9513520618937
110.773867170508,-0.120586370562689,-66.9513471122508
110.873867170492,-0.120586413158066,-66.9513399805914
110.973867170476,-0.120586464133593,-66.9513306760544
111.07386717046,-0.12058647947573,-66.9513307686078
111.173867170444,-0.120586376779464,-66.9513619524603
111.273867170428,-0.120586282773922,-66.9513908020052
111.373867170412,-0.120586197589151,-66.9514173267127
111.473867170396,-0.120586121058071,-66.9514415365334
111.57386717038,-0.120586053279138,-66.9514634408423
111.673867170364,-0.120585994120346,-66.9514830493565
111.773867170348,-0.120585943631894,-66.9515003715811
111.873867170332,-0.120585901717227,-66.9515154173972
111.973867170316,-0.120585868432798,-66.9515281959664
112.0738671703,-0.120585843651333,-66.9515387171445
112.173867170284,-0.120585827447587,-66.9515469902202
112.273867170268,-0.120585819713489,-66.951553024806
112.373867170252,-0.120585820495713,-66.9515568302478
112.473867170236,-0.12058582968028,-66.9515584159578
112.57386717022,-0.120585847350871,-66.9515577913832
112.673867170204,-0.120585873368939,-66.9515549660878
112.773867170188,-0.120585907801818,-66.9515499491826
112.873867170172,-0.120585950549678,-66.9515427501077
112.973867170156,-0.120586001647763,-66.9515333781327
113.07386717014,-0.120586012659801,-66.9515345806924
113.173867170124,-0.120585910080259,-66.9515656930148
113.273867170108,-0.120585816254772,-66.9515944708305
113.373867170092,-0.120585731197118,-66.9516209237944
113.473867170076,-0.12058565484112,-66.9516450619287
113.57386717006,-0.120585587191077,-66.9516668944971
113.673867170044,-0.120585528182486,-66.9516864313959
113.773867170028,-0.120585477838567,-66.9517036819744
113.873867170012,-0.120585436069956,-66.9517186560314
113.973867169996,-0.12058540290094,-66.9517313628839
114.07386716998,-0.120585378288631,-66.9517418123488
114.173867169964,-0.120585362238727,-66.9517500136922
114.273867169948,-0.120585354645896,-66.9517559765033
114.373867169932,-0.120585355583617,-66.9517597101939
114.473867169916,-0.120585364916714,-66.9517612243624
114.5738671699,-0.120585382746071,-66.9517605282088
114.673867169884,-0.120585408920479,-66.951757631177
114.773867169868,-0.120585443502164,-66.9517525425872
114.873867169852,-0.120585486408691,-66.9517452718949
114.973867169836,-0.120585537672438,-66.9517358282121
115.07386716982,-0.120585544270539,-66.9517381593033
115.173867169804,-0.120585441856614,-66.9517691954826
115.273867169788,-0.120585348177899,-66.9517978974041
115.373867169772,-0.120585263295236,-66.9518242744533
115.473867169756,-0.120585187091212,-66.9518483365725
115.57386716974,-0.120585119609235,-66.9518700931541
115.673867169724,-0.120585060760894,-66.9518895540564
115.773867169708,-0.120585010576191,-66.9519067287165
115.873867169692,-0.120584968974028,-66.951921626867
115.973867169676,-0.12058493601631,-66.951934257864
116.07386716966,-0.120584911555328,-66.9519446313194
116.173867169644,-0.120584895646179,-66.9519527566764
116.273867169628,-0.120584888213113,-66.9519586435804
116.373867169612,-0.120584889309499,-66.9519623014098
116.473867169596,-0.120584898846612,-66.951963739773
116.57386716958,-0.1205849168167,-66.9519629675584
116.673867169564,-0.12058494315173,-66.9519599946827
116.773867169548,-0.120584977894874,-66.9519548302182
116.873867169532,-0.120585020964155,-66.9519474835596
116.973867169516,-0.120585072370389,-66.9519379639442
117.0738671695,-0.120585074480614,-66.9519414411299
117.173867169484,-0.120584972245303,-66.9519723969844
117.273867169468,-0.120584878755865,-66.9520010183863
117.373867169452,-0.120584794034166,-66.9520273150983
117.473867169436,-0.120584718003802,-66.952051296855
117.57386716942,-0.120584650686451,-66.9520729731272
117.673867169404,-0.120584592035329,-66.9520923536828
117.773867169388,-0.120584542015176,-66.9521094480381
117.873867169372,-0.120584500581662,-66.9521242658447
117.973867169356,-0.12058446778915,-66.9521368165399
118.07386716934,-0.120584443510041,-66.9521471099738
118.173867169324,-0.120584427784991,-66.9521551551952
118.273867169308,-0.120584420545364,-66.9521609618557
118.373867169292,-0.120584421804672,-66.9521645394386
118.473867169276,-0.120584431505659,-66.9521658976358
118.57386716926,-0.120584449631798,-66.952165045477
118.673867169244,-0.120584476164711,-66.9521619926049
118.773867169228,-0.120584511069884,-66.9521567480882
118.873867169212,-0.120584554319245,-66.9521493216632
118.973867169196,-0.120584605914845,-66.9521397221907
119.07386716918,-0.120584603485271,-66.9521443618273
119.173867169164,-0.12058450143035,-66.9521752327003
119.273867169148,-0.120584408102915,-66.952203769522
119.373867169132,-0.120584323577388,-66.9522299814764
119.473867169116,-0.12058424770571,-66.9522538787009
119.5738671691,-0.120584180600853,-66.9522754702031
119.673867169084,-0.120584122131761,-66.9522947662352
119.773867169068,-0.120584072281353,-66.952311775996
119.873867169052,-0.12058403104722,-66.9523265093571
119.973867169036,-0.120583998424254,-66.952338975641
120.07386716902,-0.120583974329016,-66.9523491846303
120.173867169004,-0.120583958801198,-66.9523571455217
120.273867168988,-0.120583951731106,-66.9523628680331
120.373867168972,-0.120583953183453,-66.9523663614512
120.473867168956,-0.12058396306731,-66.9523676352351
120.57386716894,-0.120583981395045,-66.9523666988602
120.673867168924,-0.120584008100155,-66.9523635617176
120.773867168908,-0.120584043199124,-66.9523582331716
120.873867168892,-0.120584086637567,-66.9523507225041
120.973867168876,-0.120584138404591,-66.9523410390157
121.07386716886,-0.12058413139805,-66.9523468562824
121.173867168844,-0.120584029536335,-66.9523776384622
121.273867168828,-0.120583936421421,-66.9524060864015
121.373867168812,-0.120583852098558,-66.9524322095397
121.473867168796,-0.12058377644296,-66.9524560178442
121.57386716878,-0.120583709520456,-66.9524775206874
121.673867168764,-0.120583651241864,-66.9524967277708
121.773867168748,-0.120583601627686,-66.9525136486967
121.873867168732,-0.120583560586408,-66.9525282933236
121.973867168716,-0.120583528160064,-66.952540670889
122.0738671687,-0.12058350427077,-66.952550791112
122.173867168684,-0.120583488948215,-66.9525586633476
122.273867168667,-0.120583482106838,-66.952564297279
122.373867168651,-0.120583483754092,-66.9525677021659
122.473867168635,-0.120583493823463,-66.9525688875353
122.573867168619,-0.120583512356255,-66.9525678627192
122.673867168603,-0.120583539266716,-66.9525646371908
122.773867168587,-0.120583574575975,-66.9525592201681
122.873867168571,-0.120583618177661,-66.9525516212637
122.973867168555,-0.120583670195155,-66.9525418495266
123.073867168539,-0.120583625787082,-66.9525599142921
123.173867168523,-0.120583446717508,-66.9526167734949
123.273867168507,-0.120583276600698,-66.9526712421592
123.373867168491,-0.12058311542703,-66.9527233302487
123.473867168475,-0.120582963122436,-66.9527730477689
123.573867168459,-0.120582819713215,-66.9528204042509
123.673867168443,-0.12058268510451,-66.9528654099746
123.773867168427,-0.12058255935896,-66.9529080746948
123.873867168411,-0.120582442371464,-66.9529484080522
123.973867168395,-0.120582334156488,-66.9529864199564
124.073867168379,-0.120582234664282,-66.9530221203465
124.173867168363,-0.120582143879926,-66.9530555186016
124.273867168347,-0.120582061779798,-66.953086624655
124.373867168331,-0.120581988327899,-66.953115448156
124.473867168315,-0.120581923500001,-66.9531419985507
124.573867168299,-0.120581867259909,-66.9531662857695
124.673867168283,-0.120581819592637,-66.9531883194975
124.773867168267,-0.120581780487212,-66.9532081091943
124.873867168251,-0.120581749865573,-66.9532256642983
124.973867168235,-0.120581727780595,-66.9532409944182
125.073867168219,-0.12058167648803,-66.9532617434024
125.173867168203,-0.120581576399093,-66.953291853878
125.273867168187,-0.120581485065221,-66.953319630503
125.373867168171,-0.120581402508676,-66.9533450829589
125.473867168155,-0.120581328643368,-66.9533682208956
125.573867168139,-0.12058126349308,-66.9533890539085
